       32.1137376561     5629.8406724758         1        12        73      113.0818627800      202.1076751846      268.2883358723
       29.1466749300     5628.4505682899         1         9        64      134.1630983751      168.4235919420      239.4875700687
       34.2259601942     5630.9047425207         1        75        12      123.1102750903      179.9808864825      217.0185076467
       34.0418910270     5630.7239705522         1        26        80      131.7938892569      169.8539034872      233.2749119805
       20.4956747162     5634.8171020527         1        80        79      137.0010928006      168.6975485572      236.8729022197
       31.5798561156     5631.5469240489         1        64        12      139.6812375706      160.4178230988      251.8225692583
       32.5489991465     5629.7106788440         1        80        28      144.1639912166      158.0365058193      225.4891812434
       34.1192722665     5630.0286865158         1        12        64      126.7230181289      171.0897495259      217.9156598479
       32.9303938354     5630.3512529083         1        47        26      136.8357029872      162.2150358770      239.2787347964
       36.2041156859     5629.1083894307         1        76        79      124.6326828956      182.9926186668      252.2388601887
       29.7496737324     5628.7203696526         1        26       251      126.5535387096      176.5903485608      220.4295929962
       29.7244731043     5632.3609979034         1        73        29      122.1123587044      187.9233856734      262.9225675250
       29.4771749203     5633.5955045554         1       160        33      123.4667297549      185.5845152618      235.6045086647
       37.4789703348     5633.0946718015         1        16       160      107.7426195994      194.8210909219      248.1842272860
       31.1627677859     5628.8165359113         1        79        36      140.8022482068      161.1537517702      232.8910146885
       61.9856363483     5640.7002437380         1         7        36      134.7520598004      180.2073123850      256.3280302635
       29.9733386639     5630.0020261030         1       160        60      121.5519329932      182.0974089377      245.5876412227
       35.3247029045     5629.8932573793         1        42        77      106.6869831296      198.4191768031      254.2955144780
       24.9932986474     5632.8571008548         1        76        71      128.3429865330      183.5844331663      244.0180437485
